Age,Stay_In_Current_City_Years,Marital_Status,Purchase
0-17,2,0,8370
0-17,2,0,15200
0-17,2,0,1422
0-17,2,0,1057
55+,4+,0,7969
26-35,3,0,15227
46-50,2,1,19215
46-50,2,1,15854
46-50,2,1,15686
26-35,1,1,7871
26-35,1,1,5254
26-35,1,1,3957
26-35,1,1,6073
26-35,1,1,15665
51-55,1,0,5378
51-55,1,0,2079
51-55,1,0,13055
51-55,1,0,8851
36-45,1,1,11788
26-35,4+,1,19614
26-35,4+,1,8584
26-35,4+,1,9872
26-35,4+,1,9743
26-35,4+,1,5982
26-35,4+,1,11927
26-35,0,0,16662
26-35,0,0,5887
26-35,0,0,6973
26-35,0,0,5391
36-45,4+,1,16352
36-45,4+,1,8886
36-45,4+,1,5875
36-45,4+,1,8854
36-45,4+,1,10946
36-45,4+,1,5152
36-45,4+,1,7089
36-45,4+,1,12909
36-45,4+,1,8770
36-45,4+,1,15212
36-45,4+,1,15705
36-45,4+,1,7947
36-45,4+,1,18963
36-45,4+,1,8718
36-45,4+,1,16406
36-45,4+,1,12642
36-45,4+,1,10007
36-45,4+,1,11562
26-35,1,0,6171
26-35,1,0,19327
26-35,1,0,8027
26-35,2,0,15246
26-35,2,0,6865
46-50,3,1,5839
46-50,3,1,15912
46-50,3,1,12107
36-45,0,0,5848
26-35,1,0,19653
26-35,1,0,5958
26-35,1,0,11415
26-35,1,0,5380
26-35,1,0,3594
26-35,1,0,4209
26-35,1,0,5407
26-35,1,0,7803
26-35,1,0,11458
36-45,0,1,11755
36-45,0,1,8702
51-55,0,0,15872
51-55,0,0,8609
51-55,0,0,15172
18-25,3,0,1780
18-25,3,0,10754
18-25,3,0,2802
18-25,3,0,19473
18-25,3,0,19672
18-25,3,0,19313
18-25,3,0,15182
18-25,3,0,15985
18-25,3,0,16454
18-25,3,0,13551
18-25,3,0,697
18-25,3,0,7030
18-25,3,0,5430
18-25,3,0,8011
18-25,3,0,5912
0-17,3,0,7746
0-17,3,0,19525
0-17,3,0,11959
0-17,3,0,19172
0-17,3,0,8773
0-17,3,0,11023
0-17,3,0,4654
0-17,3,0,4664
0-17,3,0,8290
0-17,3,0,7011
0-17,3,0,4211
0-17,3,0,1539
18-25,0,0,3055
18-25,4+,0,12099
18-25,4+,0,8797
18-25,4+,0,10681
18-25,4+,0,7801
18-25,4+,0,15517
18-25,4+,0,12098
18-25,4+,0,6976
18-25,4+,0,5384
18-25,4+,0,6973
18-25,4+,0,5168
18-25,4+,0,3449
18-25,4+,0,7177
18-25,4+,0,4570
18-25,4+,0,9564
36-45,3,1,15766
36-45,3,1,8481
36-45,3,1,6108
36-45,3,1,15354
36-45,3,1,12015
36-45,3,1,15371
36-45,3,1,19239
36-45,3,1,16137
36-45,3,1,11887
36-45,3,1,5183
36-45,3,1,584
36-45,3,1,7601
26-35,3,1,2230
26-35,3,1,6940
26-35,3,1,15774
18-25,4+,0,15361
18-25,4+,0,15770
18-25,4+,0,18974
26-35,2,1,1848
26-35,2,1,3624
26-35,2,1,5275
26-35,2,1,5356
26-35,2,1,5411
26-35,2,1,9734
26-35,2,1,7814
26-35,2,1,6098
26-35,2,1,5195
26-35,2,1,5220
26-35,2,1,16093
26-35,2,1,3702
26-35,1,1,8696
26-35,1,1,7730
26-35,1,1,9836
26-35,1,1,16500
26-35,1,1,15903
26-35,2,1,758
